,x,y,z,counter,delta
2099552,-1.500104999999996,-4.000079999999997,4.4998350000000045,24790.0,72
2099553,-1.500104999999996,-4.000079999999997,4.999830000000006,35404.0,72
2099577,-1.500104999999996,-3.500084999999997,4.999830000000006,16543.0,72
2099578,-1.500104999999996,-3.500084999999997,5.499825000000008,35336.0,72
2099602,-1.500104999999996,-3.0000899999999966,5.499825000000008,24927.0,72
2099603,-1.500104999999996,-3.0000899999999966,5.999820000000007,22213.0,72
2099620,-1.500104999999996,-2.5000949999999964,2.499855000000005,74966.0,72
2099621,-1.500104999999996,-2.5000949999999964,2.9998500000000057,8651.0,72
2099627,-1.500104999999996,-2.5000949999999964,5.999820000000007,43789.0,72
2099645,-1.500104999999996,-2.000099999999996,2.9998500000000057,85568.0,72
2099646,-1.500104999999996,-2.000099999999996,3.499845000000006,36799.0,72
2099651,-1.500104999999996,-2.000099999999996,5.999820000000007,12037.0,72
2099652,-1.500104999999996,-2.000099999999996,6.499815000000005,29598.0,72
2099670,-1.500104999999996,-1.500104999999996,3.499845000000006,85886.0,72
2099671,-1.500104999999996,-1.500104999999996,3.999840000000006,8700.0,72
2099676,-1.500104999999996,-1.500104999999996,6.499815000000005,39985.0,72
2099695,-1.500104999999996,-1.0001099999999958,3.999840000000006,83262.0,72
2099700,-1.500104999999996,-1.0001099999999958,6.499815000000005,39203.0,72
2099719,-1.500104999999996,-0.5001149999999956,3.999840000000006,78436.0,72
2099724,-1.500104999999996,-0.5001149999999956,6.499815000000005,38739.0,72
2099743,-1.500104999999996,-0.0001199999999954,3.999840000000006,76980.0,72
2099748,-1.500104999999996,-0.0001199999999954,6.499815000000005,38353.0,72
2099767,-1.500104999999996,0.4998750000000047,3.999840000000006,78473.0,72
2099772,-1.500104999999996,0.4998750000000047,6.499815000000005,38442.0,72
2099791,-1.500104999999996,0.9998700000000048,3.999840000000006,82962.0,72
2099796,-1.500104999999996,0.9998700000000048,6.499815000000005,39385.0,72
2099814,-1.500104999999996,1.499865000000005,3.499845000000006,85479.0,72
2099815,-1.500104999999996,1.499865000000005,3.999840000000006,8518.0,72
2099820,-1.500104999999996,1.499865000000005,6.499815000000005,39859.0,72
2099837,-1.500104999999996,1.9998600000000053,2.9998500000000057,85746.0,72
2099838,-1.500104999999996,1.9998600000000053,3.499845000000006,36603.0,72
2099843,-1.500104999999996,1.9998600000000053,5.999820000000007,12055.0,72
2099844,-1.500104999999996,1.9998600000000053,6.499815000000005,29094.0,72
2099860,-1.500104999999996,2.499855000000005,2.499855000000005,74311.0,72
2099861,-1.500104999999996,2.499855000000005,2.9998500000000057,8660.0,72
2099867,-1.500104999999996,2.499855000000005,5.999820000000007,43704.0,72
2099890,-1.500104999999996,2.9998500000000057,5.499825000000008,24998.0,72
2099891,-1.500104999999996,2.9998500000000057,5.999820000000007,22029.0,72
2099913,-1.500104999999996,3.499845000000006,4.999830000000006,16422.0,72
2099914,-1.500104999999996,3.499845000000006,5.499825000000008,35254.0,72
2099936,-1.500104999999996,3.999840000000006,4.4998350000000045,24861.0,72
2099937,-1.500104999999996,3.999840000000006,4.999830000000006,35220.0,72
2099958,-1.500104999999996,4.4998350000000045,3.499845000000006,12004.0,72
2099959,-1.500104999999996,4.4998350000000045,3.999840000000006,43456.0,72
2099960,-1.500104999999996,4.4998350000000045,4.4998350000000045,22066.0,72
2099981,-1.500104999999996,4.999830000000006,2.9998500000000057,11672.0,72
2099982,-1.500104999999996,4.999830000000006,3.499845000000006,29387.0,72
2106557,1.499865000000005,-5.000069999999997,2.9998500000000057,11605.0,72
2106558,1.499865000000005,-5.000069999999997,3.499845000000006,29485.0,72
2106582,1.499865000000005,-4.500074999999997,3.499845000000006,12014.0,72
2106583,1.499865000000005,-4.500074999999997,3.999840000000006,44117.0,72
2106584,1.499865000000005,-4.500074999999997,4.4998350000000045,21954.0,72
2106608,1.499865000000005,-4.000079999999997,4.4998350000000045,24790.0,72
2106609,1.499865000000005,-4.000079999999997,4.999830000000006,35404.0,72
2106633,1.499865000000005,-3.500084999999997,4.999830000000006,16543.0,72
2106634,1.499865000000005,-3.500084999999997,5.499825000000008,35336.0,72
2106658,1.499865000000005,-3.0000899999999966,5.499825000000008,24927.0,72
2106659,1.499865000000005,-3.0000899999999966,5.999820000000007,22213.0,72
2106676,1.499865000000005,-2.5000949999999964,2.499855000000005,74966.0,72
2106677,1.499865000000005,-2.5000949999999964,2.9998500000000057,8651.0,72
2106683,1.499865000000005,-2.5000949999999964,5.999820000000007,43789.0,72
2106701,1.499865000000005,-2.000099999999996,2.9998500000000057,85568.0,72
2106702,1.499865000000005,-2.000099999999996,3.499845000000006,36799.0,72
2106707,1.499865000000005,-2.000099999999996,5.999820000000007,12037.0,72
2106708,1.499865000000005,-2.000099999999996,6.499815000000005,29598.0,72
2106726,1.499865000000005,-1.500104999999996,3.499845000000006,85886.0,72
2106727,1.499865000000005,-1.500104999999996,3.999840000000006,8700.0,72
2106732,1.499865000000005,-1.500104999999996,6.499815000000005,39985.0,72
2106751,1.499865000000005,-1.0001099999999958,3.999840000000006,83262.0,72
2106756,1.499865000000005,-1.0001099999999958,6.499815000000005,39203.0,72
2106775,1.499865000000005,-0.5001149999999956,3.999840000000006,78436.0,72
2106780,1.499865000000005,-0.5001149999999956,6.499815000000005,38739.0,72
2106799,1.499865000000005,-0.0001199999999954,3.999840000000006,76980.0,72
2106804,1.499865000000005,-0.0001199999999954,6.499815000000005,38353.0,72
2106823,1.499865000000005,0.4998750000000047,3.999840000000006,78473.0,72
2106828,1.499865000000005,0.4998750000000047,6.499815000000005,38442.0,72
2106847,1.499865000000005,0.9998700000000048,3.999840000000006,82962.0,72
2106852,1.499865000000005,0.9998700000000048,6.499815000000005,39385.0,72
2106870,1.499865000000005,1.499865000000005,3.499845000000006,85479.0,72
2106871,1.499865000000005,1.499865000000005,3.999840000000006,8518.0,72
2106876,1.499865000000005,1.499865000000005,6.499815000000005,39859.0,72
2106893,1.499865000000005,1.9998600000000053,2.9998500000000057,85746.0,72
2106894,1.499865000000005,1.9998600000000053,3.499845000000006,36603.0,72
2106899,1.499865000000005,1.9998600000000053,5.999820000000007,12055.0,72
2106900,1.499865000000005,1.9998600000000053,6.499815000000005,29094.0,72
2106916,1.499865000000005,2.499855000000005,2.499855000000005,74311.0,72
2106917,1.499865000000005,2.499855000000005,2.9998500000000057,8660.0,72
2106923,1.499865000000005,2.499855000000005,5.999820000000007,43704.0,72
2106946,1.499865000000005,2.9998500000000057,5.499825000000008,24998.0,72
2106947,1.499865000000005,2.9998500000000057,5.999820000000007,22029.0,72
2106969,1.499865000000005,3.499845000000006,4.999830000000006,16422.0,72
2106970,1.499865000000005,3.499845000000006,5.499825000000008,35254.0,72
2106992,1.499865000000005,3.999840000000006,4.4998350000000045,24861.0,72
2106993,1.499865000000005,3.999840000000006,4.999830000000006,35220.0,72
2107014,1.499865000000005,4.4998350000000045,3.499845000000006,12004.0,72
2107015,1.499865000000005,4.4998350000000045,3.999840000000006,43456.0,72
2107016,1.499865000000005,4.4998350000000045,4.4998350000000045,22066.0,72
2107037,1.499865000000005,4.999830000000006,2.9998500000000057,11672.0,72
2107038,1.499865000000005,4.999830000000006,3.499845000000006,29387.0,72
2157125,-1.500104999999996,-5.000069999999997,2.9998500000000057,24911.0,74
2157126,-1.500104999999996,-5.000069999999997,3.499845000000006,28458.0,74
2157150,-1.500104999999996,-4.500074999999997,3.499845000000006,12001.0,74
2157151,-1.500104999999996,-4.500074999999997,3.999840000000006,42289.0,74
2157152,-1.500104999999996,-4.500074999999997,4.4998350000000045,21251.0,74
2157176,-1.500104999999996,-4.000079999999997,4.4998350000000045,24100.0,74
2157177,-1.500104999999996,-4.000079999999997,4.999830000000006,34503.0,74
2157201,-1.500104999999996,-3.500084999999997,4.999830000000006,16186.0,74
2157202,-1.500104999999996,-3.500084999999997,5.499825000000008,34222.0,74
2157226,-1.500104999999996,-3.0000899999999966,5.499825000000008,24220.0,74
2157227,-1.500104999999996,-3.0000899999999966,5.999820000000007,21423.0,74
2157243,-1.500104999999996,-2.5000949999999964,1.9998600000000053,5217.0,74
2157244,-1.500104999999996,-2.5000949999999964,2.499855000000005,80939.0,74
2157245,-1.500104999999996,-2.5000949999999964,2.9998500000000057,8225.0,74
2157251,-1.500104999999996,-2.5000949999999964,5.999820000000007,42268.0,74
2157269,-1.500104999999996,-2.000099999999996,2.9998500000000057,83180.0,74
2157270,-1.500104999999996,-2.000099999999996,3.499845000000006,35815.0,74
2157275,-1.500104999999996,-2.000099999999996,5.999820000000007,11719.0,74
2157276,-1.500104999999996,-2.000099999999996,6.499815000000005,28917.0,74
2157294,-1.500104999999996,-1.500104999999996,3.499845000000006,83215.0,74
2157295,-1.500104999999996,-1.500104999999996,3.999840000000006,8361.0,74
2157300,-1.500104999999996,-1.500104999999996,6.499815000000005,38882.0,74
2157319,-1.500104999999996,-1.0001099999999958,3.999840000000006,81148.0,74
2157324,-1.500104999999996,-1.0001099999999958,6.499815000000005,38221.0,74
2157343,-1.500104999999996,-0.5001149999999956,3.999840000000006,76112.0,74
2157348,-1.500104999999996,-0.5001149999999956,6.499815000000005,37276.0,74
2157367,-1.500104999999996,-0.0001199999999954,3.999840000000006,74593.0,74
2157372,-1.500104999999996,-0.0001199999999954,6.499815000000005,37360.0,74
2157391,-1.500104999999996,0.4998750000000047,3.999840000000006,76425.0,74
2157396,-1.500104999999996,0.4998750000000047,6.499815000000005,37492.0,74
2157415,-1.500104999999996,0.9998700000000048,3.999840000000006,81193.0,74
2157420,-1.500104999999996,0.9998700000000048,6.499815000000005,38185.0,74
2157438,-1.500104999999996,1.499865000000005,3.499845000000006,83334.0,74
2157439,-1.500104999999996,1.499865000000005,3.999840000000006,8335.0,74
2157444,-1.500104999999996,1.499865000000005,6.499815000000005,39152.0,74
2157461,-1.500104999999996,1.9998600000000053,2.9998500000000057,83275.0,74
2157462,-1.500104999999996,1.9998600000000053,3.499845000000006,35746.0,74
2157467,-1.500104999999996,1.9998600000000053,5.999820000000007,11732.0,74
2157468,-1.500104999999996,1.9998600000000053,6.499815000000005,28710.0,74
2157483,-1.500104999999996,2.499855000000005,1.9998600000000053,5240.0,74
2157484,-1.500104999999996,2.499855000000005,2.499855000000005,81208.0,74
2157485,-1.500104999999996,2.499855000000005,2.9998500000000057,8439.0,74
2157491,-1.500104999999996,2.499855000000005,5.999820000000007,42457.0,74
2157514,-1.500104999999996,2.9998500000000057,5.499825000000008,24191.0,74
2157515,-1.500104999999996,2.9998500000000057,5.999820000000007,21551.0,74
2157537,-1.500104999999996,3.499845000000006,4.999830000000006,16055.0,74
2157538,-1.500104999999996,3.499845000000006,5.499825000000008,34391.0,74
2157560,-1.500104999999996,3.999840000000006,4.4998350000000045,24407.0,74
2157561,-1.500104999999996,3.999840000000006,4.999830000000006,34312.0,74
2157582,-1.500104999999996,4.4998350000000045,3.499845000000006,11736.0,74
2157583,-1.500104999999996,4.4998350000000045,3.999840000000006,42409.0,74
2157584,-1.500104999999996,4.4998350000000045,4.4998350000000045,21336.0,74
2157605,-1.500104999999996,4.999830000000006,2.9998500000000057,24671.0,74
2157606,-1.500104999999996,4.999830000000006,3.499845000000006,29006.0,74
2164181,1.499865000000005,-5.000069999999997,2.9998500000000057,24911.0,74
2164182,1.499865000000005,-5.000069999999997,3.499845000000006,28458.0,74
2164206,1.499865000000005,-4.500074999999997,3.499845000000006,12001.0,74
2164207,1.499865000000005,-4.500074999999997,3.999840000000006,42289.0,74
2164208,1.499865000000005,-4.500074999999997,4.4998350000000045,21251.0,74
2164232,1.499865000000005,-4.000079999999997,4.4998350000000045,24100.0,74
2164233,1.499865000000005,-4.000079999999997,4.999830000000006,34503.0,74
2164257,1.499865000000005,-3.500084999999997,4.999830000000006,16186.0,74
2164258,1.499865000000005,-3.500084999999997,5.499825000000008,34222.0,74
2164282,1.499865000000005,-3.0000899999999966,5.499825000000008,24220.0,74
2164283,1.499865000000005,-3.0000899999999966,5.999820000000007,21423.0,74
2164299,1.499865000000005,-2.5000949999999964,1.9998600000000053,5217.0,74
2164300,1.499865000000005,-2.5000949999999964,2.499855000000005,80939.0,74
2164301,1.499865000000005,-2.5000949999999964,2.9998500000000057,8225.0,74
2164307,1.499865000000005,-2.5000949999999964,5.999820000000007,42268.0,74
2164325,1.499865000000005,-2.000099999999996,2.9998500000000057,83180.0,74
2164326,1.499865000000005,-2.000099999999996,3.499845000000006,35815.0,74
2164331,1.499865000000005,-2.000099999999996,5.999820000000007,11719.0,74
2164332,1.499865000000005,-2.000099999999996,6.499815000000005,28917.0,74
2164350,1.499865000000005,-1.500104999999996,3.499845000000006,83215.0,74
2164351,1.499865000000005,-1.500104999999996,3.999840000000006,8361.0,74
2164356,1.499865000000005,-1.500104999999996,6.499815000000005,38882.0,74
2164375,1.499865000000005,-1.0001099999999958,3.999840000000006,81148.0,74
2164380,1.499865000000005,-1.0001099999999958,6.499815000000005,38221.0,74
2164399,1.499865000000005,-0.5001149999999956,3.999840000000006,76112.0,74
2164404,1.499865000000005,-0.5001149999999956,6.499815000000005,37276.0,74
2164423,1.499865000000005,-0.0001199999999954,3.999840000000006,74593.0,74
2164428,1.499865000000005,-0.0001199999999954,6.499815000000005,37360.0,74
2164447,1.499865000000005,0.4998750000000047,3.999840000000006,76425.0,74
2164452,1.499865000000005,0.4998750000000047,6.499815000000005,37492.0,74
2164471,1.499865000000005,0.9998700000000048,3.999840000000006,81193.0,74
2164476,1.499865000000005,0.9998700000000048,6.499815000000005,38185.0,74
2164494,1.499865000000005,1.499865000000005,3.499845000000006,83334.0,74
2164495,1.499865000000005,1.499865000000005,3.999840000000006,8335.0,74
2164500,1.499865000000005,1.499865000000005,6.499815000000005,39152.0,74
2164517,1.499865000000005,1.9998600000000053,2.9998500000000057,83275.0,74
2164518,1.499865000000005,1.9998600000000053,3.499845000000006,35746.0,74
2164523,1.499865000000005,1.9998600000000053,5.999820000000007,11732.0,74
2164524,1.499865000000005,1.9998600000000053,6.499815000000005,28710.0,74
2164539,1.499865000000005,2.499855000000005,1.9998600000000053,5240.0,74
2164540,1.499865000000005,2.499855000000005,2.499855000000005,81208.0,74
2164541,1.499865000000005,2.499855000000005,2.9998500000000057,8439.0,74
2164547,1.499865000000005,2.499855000000005,5.999820000000007,42457.0,74
2164570,1.499865000000005,2.9998500000000057,5.499825000000008,24191.0,74
2164571,1.499865000000005,2.9998500000000057,5.999820000000007,21551.0,74
2164593,1.499865000000005,3.499845000000006,4.999830000000006,16055.0,74
2164594,1.499865000000005,3.499845000000006,5.499825000000008,34391.0,74
2164616,1.499865000000005,3.999840000000006,4.4998350000000045,24407.0,74
2164617,1.499865000000005,3.999840000000006,4.999830000000006,34312.0,74
2164638,1.499865000000005,4.4998350000000045,3.499845000000006,11736.0,74
2164639,1.499865000000005,4.4998350000000045,3.999840000000006,42409.0,74
2164640,1.499865000000005,4.4998350000000045,4.4998350000000045,21336.0,74
2164661,1.499865000000005,4.999830000000006,2.9998500000000057,24671.0,74
2164662,1.499865000000005,4.999830000000006,3.499845000000006,29006.0,74
2214749,-1.500104999999996,-5.000069999999997,2.9998500000000057,37053.0,76
2214750,-1.500104999999996,-5.000069999999997,3.499845000000006,28015.0,76
2214774,-1.500104999999996,-4.500074999999997,3.499845000000006,11434.0,76
2214775,-1.500104999999996,-4.500074999999997,3.999840000000006,41276.0,76
2214776,-1.500104999999996,-4.500074999999997,4.4998350000000045,20801.0,76
2214800,-1.500104999999996,-4.000079999999997,4.4998350000000045,23644.0,76
2214801,-1.500104999999996,-4.000079999999997,4.999830000000006,33550.0,76
2214825,-1.500104999999996,-3.500084999999997,4.999830000000006,16017.0,76
2214826,-1.500104999999996,-3.500084999999997,5.499825000000008,33581.0,76
2214850,-1.500104999999996,-3.0000899999999966,5.499825000000008,23639.0,76
2214851,-1.500104999999996,-3.0000899999999966,5.999820000000007,20769.0,76
2214867,-1.500104999999996,-2.5000949999999964,1.9998600000000053,17993.0,76
2214868,-1.500104999999996,-2.5000949999999964,2.499855000000005,78879.0,76
2214869,-1.500104999999996,-2.5000949999999964,2.9998500000000057,8047.0,76
2214875,-1.500104999999996,-2.5000949999999964,5.999820000000007,41709.0,76
2214893,-1.500104999999996,-2.000099999999996,2.9998500000000057,81219.0,76
